date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2020-03-12,78.4,79.08,69.2,72.32,92.0,102.8,91.13,9516838.75,6938.29,37730,2850467,37.44
2020-03-13,67.6,83.16,66.24,81.96,102.5,90.4,95.67,16097380.0,12319.89,48324,5060729,39.3
2020-03-16,77.16,78.0,73.16,73.84,92.5,102.45,94.6,5490697.5,4155.16,33471,1123820,25.58
2020-03-17,74.08,79.36,71.44,72.2,90.3,92.3,95.46,11117070.0,8490.21,47788,3051299,34.31
2020-03-18,73.92,76.24,70.48,74.88,93.75,90.25,92.21,11184218.75,8250.72,65463,2759630,30.84
2020-03-19,72.0,75.48,67.44,71.28,88.5,93.6,88.85,9594380.0,6819.32,73323,2146018,27.96
2020-03-20,73.12,75.84,70.52,73.4,92.4,89.1,91.63,7405203.75,5428.52,25529,1205964,20.36
2020-03-23,67.6,69.2,62.8,65.12,82.7,91.75,82.65,5521882.5,3650.86,30550,2084338,47.18
2020-03-24,67.52,69.44,63.0,63.6,80.15,81.4,81.44,8179342.5,5329.17,40509,2298046,35.12
2020-03-25,63.96,69.52,63.2,69.0,86.5,79.5,84.45,5847251.25,3950.46,71703,1955117,41.8
2020-03-26,68.84,75.36,66.4,73.92,92.9,86.25,89.47,8468916.25,6061.87,34840,2022620,29.85
2020-03-27,74.32,77.4,69.08,70.6,89.2,92.4,90.62,6223511.25,4511.85,60524,1478475,29.7
2020-03-30,70.24,74.04,68.12,71.0,88.45,88.25,89.65,4595905.0,3296.01,45364,647637,17.61
2020-03-31,72.8,75.4,71.68,73.56,91.7,88.75,92.46,4087178.75,3023.06,33314,1025202,31.35
2020-04-01,73.28,75.36,70.24,71.12,89.3,91.95,90.82,6505012.5,4726.03,41156,2737747,52.61
2020-04-03,71.44,72.32,68.56,69.0,85.95,88.9,87.61,3943555.0,2763.82,24469,947448,30.03
2020-04-07,71.2,72.32,69.2,71.52,89.6,86.25,88.56,4885786.25,3461.39,46564,1349362,34.52
2020-04-08,71.2,75.72,70.4,72.88,90.4,89.4,91.99,6132770.0,4513.43,45019,1017556,20.74
2020-04-09,73.2,74.28,71.28,72.56,90.4,91.1,90.93,5280433.75,3841.06,42505,1371536,32.47
2020-04-13,72.8,73.12,69.48,70.64,88.35,90.7,88.38,4316855.0,3052.15,36093,587012,19.63
2020-04-15,70.8,73.44,69.36,70.76,88.5,88.3,89.35,9930673.75,7098.32,62875,3002919,37.8
2020-04-16,70.4,72.96,69.6,71.92,89.9,88.45,89.07,6243677.5,4449.09,57439,1824862,36.53
2020-04-17,73.48,78.24,72.92,74.92,93.25,89.9,94.58,14028536.25,10614.03,81150,3305030,29.45
2020-04-20,75.68,76.0,70.96,71.44,89.6,93.65,91.57,8452187.5,6191.7,33658,2071916,30.64
2020-04-21,70.36,71.08,69.08,69.96,87.3,89.3,87.36,4332130.0,3027.65,24187,1024760,29.57
2020-04-22,69.88,70.16,68.24,69.68,87.3,87.45,86.47,5905601.25,4085.25,40134,1530891,32.4
2020-04-23,70.4,74.0,70.08,73.44,91.9,87.1,91.33,6897487.5,5039.55,28781,1793377,32.5
2020-04-24,72.56,75.48,71.68,72.84,91.2,91.8,92.46,9985606.25,7386.22,41040,3171376,39.7
2020-04-27,73.2,74.12,72.16,73.52,91.8,91.05,91.48,4450320.0,3256.75,23468,1329928,37.35
2020-04-28,73.28,74.28,72.16,72.6,90.65,91.9,91.42,4802833.75,3512.46,18274,1099996,28.63
2020-04-29,73.6,77.92,73.12,75.88,95.0,90.75,94.9,16515965.0,12538.98,65752,2399484,18.16
2020-04-30,76.68,77.28,74.48,76.32,95.5,94.85,94.97,8754340.0,6650.97,50276,1138614,16.26
2020-05-04,74.56,74.56,72.08,73.04,91.1,95.4,91.29,4532360.0,3310.01,18323,1273583,35.12
2020-05-05,73.56,75.08,72.28,72.56,90.7,91.3,91.74,9370355.0,6877.27,20829,3864777,51.56
2020-05-06,72.56,73.12,70.72,71.92,90.0,90.7,89.9,7157601.25,5147.92,40260,2038471,35.6
2020-05-07,71.6,72.6,69.6,69.88,87.4,89.9,88.45,5791850.0,4098.45,38288,1942491,41.92
2020-05-08,70.44,71.08,66.68,67.24,83.95,87.35,85.73,9142378.75,6270.09,43933,2998303,40.99
2020-05-11,67.92,68.92,65.6,67.24,83.65,84.05,84.17,9589392.5,6456.86,43122,2379749,31.02
2020-05-12,66.6,66.92,65.32,66.16,83.05,84.05,82.62,5967021.25,3944.08,36720,1691187,35.43
2020-05-13,70.4,73.76,67.76,71.72,89.8,82.7,89.01,22942457.5,16337.35,104731,3860601,21.03
2020-05-14,72.0,74.16,68.24,68.64,85.6,89.65,88.35,16850113.75,11909.55,88840,3197580,23.72
2020-05-15,68.16,69.28,67.2,67.32,84.15,85.8,84.89,8302777.5,5638.82,33683,1846746,27.8
2020-05-18,67.32,67.76,64.24,65.0,81.25,84.15,82.05,7322285.0,4806.24,52467,1690375,28.86
2020-05-19,66.16,66.28,63.6,64.24,80.5,81.25,81.11,6274186.25,4071.27,44376,1301718,25.93
2020-05-20,64.56,65.28,63.84,64.8,81.25,80.3,80.62,6527758.75,4210.09,25065,1248646,23.91
2020-05-21,64.96,65.12,63.08,63.28,79.0,81.0,79.99,6758072.5,4324.85,33537,2480410,45.88
2020-05-22,62.4,62.76,59.76,59.88,74.95,79.1,76.09,12807022.5,7795.75,52521,4192054,40.92
2020-05-26,60.08,60.96,59.64,60.08,75.1,74.85,75.21,4742720.0,2853.68,28578,1340110,35.32
2020-05-27,60.72,61.72,59.32,61.52,76.9,75.1,75.47,11289288.75,6815.6,67837,4229152,46.83
2020-05-28,61.2,62.52,60.52,61.84,77.0,76.9,77.14,8117102.5,5009.55,37893,1974511,30.41
2020-05-29,61.2,63.52,59.48,60.16,74.65,77.3,75.99,33130507.5,20139.77,71281,19062401,71.92
2020-06-01,60.96,66.36,60.68,65.36,81.75,75.2,80.53,28629287.5,18443.72,106232,7334671,32.02
2020-06-02,66.0,67.36,65.12,66.0,82.35,81.7,82.71,10513230.0,6956.63,40884,2893351,34.4
2020-06-03,66.16,67.92,65.04,65.56,82.0,82.5,83.49,14909805.0,9958.34,59409,4842417,40.6
2020-06-04,65.8,66.6,64.36,64.6,80.9,81.95,81.43,6133827.5,3995.93,30313,1325804,27.02
2020-06-05,64.8,69.76,64.8,68.84,86.1,80.75,85.19,17661426.25,12036.55,50967,4051028,28.67
2020-06-08,70.2,71.56,67.96,68.48,85.6,86.05,87.01,13918285.0,9687.73,43820,3478743,31.24
2020-06-09,69.2,69.36,66.0,66.28,82.9,85.6,84.29,11587326.25,7813.85,45385,2735588,29.51
2020-06-10,66.72,68.64,65.24,68.32,85.55,82.85,83.65,12758303.75,8537.52,48740,2951764,28.92
2020-06-11,68.4,69.6,65.96,66.28,82.8,85.4,84.71,14394180.0,9754.49,66048,3057810,26.55
2020-06-12,64.0,67.2,63.52,66.88,83.2,82.85,81.73,13824857.5,9038.95,52854,2345431,21.21
2020-06-15,66.8,67.48,65.4,66.08,82.45,83.6,82.84,11479070.0,7607.66,42360,1886041,20.54
2020-06-16,67.16,69.32,65.36,66.24,82.8,82.6,84.49,15252537.5,10308.92,43790,2486495,20.38
2020-06-17,65.76,68.64,65.04,67.0,83.75,82.8,84.7,15890662.5,10767.35,46010,2758108,21.7
2020-06-18,66.72,68.68,66.08,68.48,85.6,83.75,84.33,12078451.25,8148.57,38068,2661403,27.54
2020-06-19,69.2,69.48,67.84,68.16,85.1,85.6,85.65,11273798.75,7724.73,40492,3982941,44.16
2020-06-22,68.8,73.04,68.32,72.48,90.85,85.2,89.35,26207218.75,18733.9,79573,6557688,31.28
2020-06-23,73.08,73.2,71.2,71.36,89.35,90.6,90.08,12371427.5,8915.39,42182,3417775,34.53
2020-06-24,72.0,73.56,69.6,70.36,88.2,89.2,89.46,13125877.5,9393.7,36725,2781346,26.49
2020-06-25,69.36,73.36,69.12,72.0,90.4,87.95,90.13,16951036.25,12222.92,56182,3503195,25.83
2020-06-26,72.96,73.28,71.32,72.08,90.1,90.0,90.2,6951468.75,5016.42,20827,1623119,29.19
2020-06-29,71.84,71.88,69.32,69.72,87.3,90.1,87.62,4544515.0,3185.69,34435,1001965,27.56
2020-06-30,70.16,70.8,66.32,67.2,84.6,87.15,85.74,13729680.0,9417.83,35198,4099393,37.32
2020-07-01,67.72,68.4,66.84,67.72,84.7,84.0,84.54,6568666.25,4442.3,18542,1237124,23.54
2020-07-02,68.56,68.72,67.48,68.0,85.4,84.65,85.16,5058903.75,3446.67,15025,982806,24.28
2020-07-03,68.56,68.68,67.08,67.36,84.2,85.0,84.77,5710836.25,3872.68,16344,1294210,28.33
2020-07-06,67.64,70.8,67.44,70.16,87.45,84.2,87.07,23957791.25,16688.83,58208,6819557,35.58
