date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2025-01-03,104.6,106.45,103.61,104.09,519.0,521.8,524.81,14825280.0,15560.81,53360,758904,25.59
2025-01-06,103.8,104.0,99.2,99.66,498.05,520.45,505.19,14935440.0,15090.55,80483,1022694,34.24
2025-01-07,99.79,104.29,99.51,101.97,508.75,498.3,512.08,28033985.0,28711.35,101228,1170404,20.87
2025-01-08,102.89,102.89,100.58,100.99,505.7,509.85,506.4,11560550.0,11708.49,44823,565746,24.47
2025-01-09,101.4,101.76,99.26,99.58,498.0,504.95,502.3,8617130.0,8656.8,44593,534349,31.01
2025-01-10,99.6,100.58,95.69,96.46,482.75,497.9,486.02,18192045.0,17683.42,96597,1056245,29.03
2025-01-13,95.21,95.59,89.0,89.98,452.7,482.3,462.23,26848140.0,24820.28,134801,2005848,37.36
2025-01-14,92.0,107.97,91.99,107.4,539.85,449.9,519.0,255567115.0,265281.0,557617,6081716,11.9
2025-01-15,107.99,114.38,104.6,109.89,547.0,537.0,549.31,195594835.0,214882.45,552928,4104958,10.49
2025-01-16,117.0,119.68,111.28,112.6,562.0,549.45,569.97,107817170.0,122906.18,303930,2809642,13.03
2025-01-17,112.59,114.71,109.0,110.26,548.4,563.0,559.5,51450090.0,57572.61,160091,1444642,14.04
2025-01-20,110.25,110.82,107.8,108.76,542.5,551.3,544.99,23244770.0,25336.19,83522,824435,17.73
2025-01-21,109.0,109.95,105.25,105.75,530.0,543.8,537.78,19737435.0,21228.87,73367,678926,17.2
2025-01-22,106.18,106.6,102.71,105.09,525.25,528.75,520.34,17530055.0,18243.06,68766,736757,21.01
2025-01-23,105.05,107.59,103.74,104.36,522.2,525.45,527.03,21688545.0,22861.19,86542,792427,18.27
2025-01-24,104.51,105.76,101.8,102.97,515.5,521.8,517.54,24715855.0,25583.12,93282,863759,17.47
2025-01-27,102.97,102.97,98.6,99.38,495.5,514.85,499.15,17194780.0,17165.56,78550,946087,27.51
2025-01-28,99.47,101.37,96.63,99.44,497.7,496.9,496.28,23465370.0,23290.72,99912,684343,14.58
