date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
2024-10-15,6490.7,6551.7,6440.05,6460.8,6450.0,6448.55,6482.28,597153,38709.12,59312,394077,65.99
2024-10-16,6460.0,6470.0,6340.0,6359.35,6351.0,6460.8,6384.56,155322,9916.63,24055,71478,46.02
2024-10-17,6388.9,6425.0,6312.7,6394.45,6408.0,6359.35,6370.48,310484,19779.31,36986,136042,43.82
2024-10-18,6380.0,6380.0,5960.0,5991.7,6007.0,6394.45,6051.6,1019092,61671.41,91260,342097,33.57
2024-10-21,6029.0,6068.55,5922.25,5943.1,5923.0,5991.7,5990.17,307418,18414.87,46758,141266,45.95
2024-10-22,5968.95,5996.8,5860.0,5876.65,5860.0,5943.1,5927.43,201412,11938.56,29341,84028,41.72
2024-10-23,5876.0,6028.75,5861.4,5935.05,5939.0,5876.65,5961.92,379455,22622.8,50581,167054,44.02
2024-10-24,5942.45,5994.3,5917.0,5970.35,5945.0,5935.05,5966.51,179275,10696.46,27699,97012,54.11
2024-10-25,5970.3,5982.6,5827.5,5903.2,5914.1,5970.35,5883.39,191734,11280.46,36543,90460,47.18
2024-10-28,5909.8,5962.05,5825.6,5889.8,5871.0,5903.2,5882.87,132878,7817.04,27130,63134,47.51
2024-10-29,5924.8,5946.95,5805.45,5852.25,5837.35,5889.8,5849.01,114850,6717.59,17045,43647,38.0
2024-10-30,5842.0,5879.8,5780.25,5795.15,5801.0,5852.25,5831.49,130223,7593.94,14476,76909,59.06
2024-10-31,5796.0,5858.95,5621.2,5710.85,5694.15,5795.15,5680.27,492437,27971.74,61724,282670,57.4
2024-11-01,5702.0,5760.65,5701.05,5731.6,5713.85,5710.85,5737.69,23678,1358.57,3701,7717,32.59
2024-11-04,5700.0,5751.75,5572.65,5737.15,5725.0,5731.6,5721.86,198497,11357.72,27756,117518,59.2
2024-11-05,5735.0,5785.1,5685.0,5719.85,5730.0,5737.15,5730.77,163042,9343.56,28416,70953,43.52
2024-11-06,5789.0,5999.95,5761.55,5990.15,5999.0,5719.85,5940.12,517708,30752.49,47684,270314,52.21
2024-11-07,6000.0,6002.55,5820.05,5886.0,5876.0,5990.15,5874.94,206546,12134.45,22997,94529,45.77
2024-11-08,5899.0,5993.0,5889.2,5926.95,5907.0,5886.0,5947.65,169926,10106.61,21471,67487,39.72
2024-11-11,5890.0,6025.0,5858.9,5974.6,5977.0,5926.95,5976.88,146972,8784.34,19760,63599,43.27
2024-11-12,6007.0,6037.0,5964.8,6005.05,5975.0,5974.6,6011.53,289914,17428.28,29489,181469,62.59
2024-11-13,6005.05,6009.7,5914.15,5947.55,5937.7,6005.05,5961.47,181293,10807.72,22834,83037,45.8
2024-11-14,5947.05,6011.0,5920.05,5994.65,5985.0,5947.55,5972.41,143974,8598.72,17747,72091,50.07
2024-11-18,5955.0,5984.95,5711.5,5841.5,5833.0,5994.65,5806.86,276072,16031.12,45542,88092,31.91
2024-11-19,5841.5,5965.0,5832.5,5885.95,5880.0,5841.5,5903.03,218021,12869.84,26207,112692,51.69
2024-11-21,5880.05,5946.55,5848.35,5931.05,5893.25,5885.95,5906.41,132376,7818.67,22406,57984,43.8
2024-11-22,5979.9,6148.25,5931.05,6133.7,6120.0,5931.05,6073.36,301184,18291.99,43157,97410,32.34
2024-11-25,6150.0,6196.8,6089.15,6115.25,6120.1,6133.7,6125.53,532812,32637.54,31644,332353,62.38
2024-11-26,6148.95,6264.4,6123.75,6227.15,6218.0,6115.25,6218.66,241508,15018.57,28895,77945,32.27
2024-11-27,6227.95,6301.55,6190.05,6261.7,6236.15,6227.15,6254.29,234693,14678.37,26519,106608,45.42
2024-11-28,6269.9,6273.9,6085.55,6159.75,6169.95,6261.7,6150.48,304005,18697.78,41744,147310,48.46
2024-11-29,6130.0,6250.0,6130.0,6172.4,6170.2,6159.75,6190.64,148132,9170.31,21448,68848,46.48
2024-12-02,6172.4,6235.4,6130.2,6213.35,6212.0,6172.4,6195.66,114428,7089.57,18317,48820,42.66
2024-12-03,6223.0,6286.1,6125.75,6167.0,6170.0,6213.35,6184.7,295648,18284.94,31439,190896,64.57
2024-12-04,6200.0,6249.0,6152.45,6221.5,6227.85,6167.0,6210.08,160443,9963.64,18580,77724,48.44
2024-12-05,6255.0,6360.0,6240.2,6347.15,6345.5,6221.5,6313.26,259179,16362.64,32476,85627,33.04
