date,open_price,high_price,low_price,close_price,last_price,prev_close,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
23-Sep-2022,2364.0,2378.0,2305.0,2323.85, 2312.00,2363.6,2342.53,1562228,36595.66,67974, 724575, 46.38
26-Sep-2022,2299.8,2299.8,2181.0,2210.35,2187.05,2323.85,2222.41,1865096,41450.17,105037, 790554, 42.39
27-Sep-2022,2230.95,2269.85,2126.45,2146.3,2152.0,2210.35,2201.22,855872,18839.58,56194, 205527, 24.01
28-Sep-2022,2114.0,2143.8,2040.0,2051.05,2062.0,2146.3,2091.54,1112288,23263.97,65045, 265933, 23.91
29-Sep-2022,2103.85,2138.0,1986.15,2004.05,1989.0,2051.05,2058.3,1909893,39311.33,97160, 568053, 29.74
30-Sep-2022,2003.9,2404.85,1995.2,2260.8, 2253.30,2004.05,2205.01,5911038,130338.86,260534, 1052850, 17.81
03-Oct-2022,2263.85,2288.8,2006.0,2074.05,2087.85,2260.8,2148.44,3136977,67396.12,166248, 529236, 16.87
04-Oct-2022,2154.0,2235.95,2037.5,2134.2, 2120.00,2074.05,2128.19,3959850,84273.22,170015, 508139, 12.83
06-Oct-2022,2162.95,2228.0,2155.2,2201.7, 2209.00,2134.2,2199.14,2419573,53209.75,116219, 489635, 20.24
07-Oct-2022,2209.0,2218.1,2172.0,2204.15, 2206.00,2201.7,2194.79,1190454,26127.93,53866, 208693, 17.53
10-Oct-2022,2184.2,2184.75,1763.35,2155.9, 2157.00,2204.15,2155.25,905480,19515.34,48989, 165310, 18.26
11-Oct-2022,2190.0,2199.0,2112.1,2128.8, 2124.00,2155.9,2162.98,1352289,29249.78,70949, 231059, 17.09
12-Oct-2022,2147.8,2167.8,2088.05,2099.1, 2104.95,2128.8,2117.53,1256878,26614.8,71590, 222732, 17.72
13-Oct-2022,2115.0,2115.0,2071.1,2083.35,2090.0,2099.1,2086.57,735633,15349.48,45529, 157026, 21.35
14-Oct-2022,2154.95,2154.95,2000.0,2033.15, 2044.10,2083.35,2080.16,949504,19751.18,60970, 215156, 22.66
17-Oct-2022,2044.1,2198.0,2035.0,2154.45,2173.0,2033.15,2118.49,2910329,61654.97,116270, 537997, 18.49
18-Oct-2022,2184.4,2215.4,2135.0,2153.75,2161.0,2154.45,2175.01,2404969,52308.36,89477, 709791, 29.51
19-Oct-2022,2169.0,2181.75,2105.0,2119.8, 2122.90,2153.75,2136.09,1373248,29333.84,64694, 342857, 24.97
20-Oct-2022,2101.0,2151.0,2090.0,2138.9,2142.0,2119.8,2118.7,1003651,21264.31,55254, 252333, 25.14
21-Oct-2022,2149.6,2164.5,2075.25,2105.3,2106.9,2138.9,2113.11,5902738,124731.15,78274, 2718336, 46.05
24-Oct-2022,2130.0,2134.45,2116.0,2121.25,2128.0,2105.3,2123.9,120561,2560.6,8175, 38440, 31.88
25-Oct-2022,2129.9,2141.25,2071.2,2079.9,2083.0,2121.25,2088.05,960922,20064.52,48659, 477217, 49.66
27-Oct-2022,2097.15,2139.0,2090.4,2117.6,2115.25,2079.9,2113.36,1265324,26740.82,59570, 434002, 34.30
28-Oct-2022,2123.0,2124.0,2073.2,2098.55,2098.5,2117.6,2095.78,879806,18438.8,38402, 334963, 38.07
31-Oct-2022,2109.05,2121.0,2081.0,2102.9,2107.0,2098.55,2099.35,854149,17931.6,38441, 365754, 42.82
01-Nov-2022,2108.0,2130.0,2086.4,2121.25,2120.0,2102.9,2113.05,1112667,23511.23,46370, 360378, 32.39
02-Nov-2022,2129.0,2148.0,2111.0,2137.05,2139.0,2121.25,2134.96,912280,19476.85,33531, 309366, 33.91
03-Nov-2022,2127.05,2131.85,2095.0,2106.7,2103.0,2137.05,2111.02,709541,14978.54,29610, 275827, 38.87
04-Nov-2022,2106.7,2129.7,2095.0,2121.25,2118.95,2106.7,2111.78,777118,16411.01,30461, 286807, 36.91
07-Nov-2022,2127.0,2184.0,2127.0,2165.7,2151.2,2121.25,2160.41,1094562,23647.04,55773, 331199, 30.26
09-Nov-2022,2174.0,2258.8,2163.6,2215.5, 2207.00,2165.7,2218.98,1739571,38600.74,71438, 603136, 34.67
10-Nov-2022,2225.0,2245.35,2155.0,2176.0, 2174.00,2215.5,2193.38,746766,16379.41,41395, 303441, 40.63
11-Nov-2022,2207.0,2237.9,2177.2,2196.7,2185.0,2176.0,2206.18,770505,16998.73,42328, 229111, 29.74
14-Nov-2022,2200.0,2200.0,2160.0,2178.55,2176.0,2196.7,2178.88,628699,13698.61,29630, 290627, 46.23
15-Nov-2022,2185.0,2212.1,2171.15,2196.95, 2195.00,2178.55,2189.67,603539,13215.52,25023, 293413, 48.62
16-Nov-2022,2197.0,2197.0,2090.05,2110.15, 2112.80,2196.95,2148.56,983542,21131.96,50099, 502261, 51.07
17-Nov-2022,2117.65,2130.0,2090.0,2102.6, 2109.00,2110.15,2112.74,594680,12564.02,24789, 282457, 47.50
18-Nov-2022,2113.15,2122.0,2041.0,2085.4, 2084.00,2102.6,2076.34,1062645,22064.14,43615, 503110, 47.35
21-Nov-2022,2084.9,2084.9,1993.3,2003.3, 2004.00,2085.4,2026.25,718527,14559.13,43231, 289971, 40.36
22-Nov-2022,2013.35,2020.45,1980.0,1986.1, 1983.95,2003.3,1993.33,629553,12549.04,41766, 217506, 34.55
23-Nov-2022,1999.95,2050.0,1987.0,2036.5,2038.6,1986.1,2022.67,637281,12890.12,39759, 156896, 24.62
24-Nov-2022,2048.8,2069.0,2026.5,2043.05, 2038.00,2036.5,2052.33,374383,7683.59,24584, 76286, 20.38
25-Nov-2022,2049.0,2049.6,1991.55,2023.95,2028.8,2043.05,2010.93,655726,13186.17,38932, 164286, 25.05
28-Nov-2022,2034.0,2034.0,1975.0,1990.7, 1990.35,2023.95,2004.82,653530,13102.08,36119, 278883, 42.67
29-Nov-2022,2000.0,2030.0,1991.3,2012.05,2022.0,1990.7,2017.12,499217,10069.8,30968, 185982, 37.25
